frame,class,confidence,x_center,y_center
5,4,0.7600308060646057,1574,220
5,4,0.7523249387741089,1526,252
5,4,0.7254803776741028,1596,190
5,4,0.6525309681892395,1529,184
5,4,0.6467790007591248,1459,221
5,4,0.6066222786903381,1651,175
5,4,0.5695043206214905,1666,160
5,4,0.4232121407985687,1413,233
5,4,0.41967305541038513,1657,141
5,5,0.3774259090423584,1276,302
5,4,0.35107889771461487,1610,210
5,4,0.31631171703338623,1641,166
5,0,0.2518617510795593,991,526
6,3,0.894335925579071,562,662
6,3,0.8622995615005493,843,573
6,4,0.8424372673034668,1131,421
6,4,0.837307333946228,855,523
6,4,0.8360668420791626,1152,365
6,4,0.8280788064002991,1189,371
6,5,0.8195070028305054,1046,421
6,4,0.7692285180091858,1574,219
6,4,0.7206301689147949,1597,189
6,4,0.6258917450904846,1458,221
6,4,0.6179018020629883,1527,184
6,4,0.613609254360199,1652,175
6,4,0.5577690601348877,1666,159
6,4,0.4623301029205322,1411,233
6,4,0.44458431005477905,1610,208
6,4,0.360645592212677,1657,141
6,1,0.31613707542419434,1527,251
6,4,0.30944734811782837,1521,284
7,3,0.8959580659866333,552,667
7,4,0.8566681146621704,850,527
7,3,0.8560616374015808,833,579
7,4,0.8522322177886963,1126,424
7,4,0.8271392583847046,1148,367
7,4,0.8072200417518616,1185,373
7,5,0.7987392544746399,1043,422
7,4,0.7739152908325195,1574,219
7,4,0.7026392817497253,1598,188
7,4,0.6210788488388062,1611,208
7,4,0.5652115941047668,1666,159
7,1,0.5225845575332642,1528,250
7,4,0.5172206163406372,1525,185
7,4,0.4711419641971588,1652,174
7,4,0.4298638105392456,1456,223
7,4,0.4241240918636322,1409,234
7,4,0.374183714389801,1657,140
7,0,0.3181970715522766,991,527
7,4,0.3045894205570221,1613,175
8,3,0.8865498900413513,542,672
8,4,0.864206850528717,843,530
8,3,0.8625273704528809,821,585
8,4,0.8402116894721985,1118,427
8,4,0.835240364074707,1145,369
8,5,0.7948001027107239,1039,424
8,4,0.7936482429504395,1575,218
8,4,0.787097692489624,1182,375
8,4,0.6789454817771912,1598,188
8,4,0.6072437763214111,1611,208
8,4,0.6017462015151978,1667,159
8,4,0.5082780718803406,1524,185
8,4,0.4663751721382141,1455,223
8,4,0.4369678497314453,1523,282
8,4,0.42358702421188354,1529,249
8,0,0.37601563334465027,991,527
8,1,0.3658592700958252,1472,267
8,4,0.3420167565345764,1615,175
8,4,0.31134599447250366,1658,140
9,3,0.8888472318649292,531,677
9,4,0.8633946776390076,837,533
9,3,0.857998251914978,812,590
9,4,0.8565996289253235,1114,431
9,4,0.8432575464248657,1143,370
9,4,0.8084204792976379,1576,217
9,4,0.8063095808029175,1178,378
9,5,0.8021447658538818,1037,426
9,4,0.6965847611427307,1599,188
9,4,0.6656920313835144,1668,159
9,4,0.6650915145874023,1612,208
9,4,0.48345357179641724,1523,185
9,0,0.4297831952571869,991,527
9,4,0.4034512937068939,1474,265
9,4,0.3539712429046631,1530,249
9,4,0.3523540794849396,1653,173
9,4,0.3202073276042938,1524,282
9,4,0.3162028193473816,1658,140
9,4,0.29408594965934753,1616,175
9,4,0.29233068227767944,1406,237
9,5,0.27446967363357544,1453,224
10,3,0.8908854126930237,520,682
10,4,0.8768749237060547,831,536
10,3,0.8562043905258179,799,596
10,4,0.8514960408210754,1108,434
10,4,0.831599771976471,1139,372
10,5,0.8251176476478577,1032,429
10,4,0.8209069967269897,1577,216
10,4,0.816098690032959,1176,380
10,4,0.6977072954177856,1600,187
10,4,0.6775157451629639,1613,207
10,4,0.653928279876709,1668,158
10,4,0.5456912517547607,1476,264
10,4,0.5221079587936401,1653,173
10,4,0.46309375762939453,1531,248
10,4,0.43810755014419556,1405,237
10,0,0.4257376492023468,991,527
10,4,0.37537723779678345,1522,186
10,4,0.369864821434021,1660,137
10,4,0.34616562724113464,1525,280
10,4,0.259325236082077,1658,140
11,3,0.8903079628944397,510,687
11,3,0.8670770525932312,788,603
11,4,0.863138735294342,824,540
11,4,0.8551719188690186,1104,437
11,4,0.831489622592926,1136,373
11,4,0.8209423422813416,1577,216
11,5,0.8175636529922485,1029,431
11,4,0.7284466028213501,1172,382
11,4,0.7229607701301575,1532,247
11,4,0.6759496927261353,1613,207
11,4,0.6519285440444946,1601,186
11,4,0.5862263441085815,1653,172
11,4,0.5849953293800354,1669,158
11,4,0.4946150481700897,1478,263
11,4,0.4877122640609741,1522,187
11,4,0.4317032992839813,1661,137
11,0,0.4305228292942047,991,527
11,4,0.26200637221336365,1451,225
12,3,0.8917167782783508,499,692
12,3,0.8666399121284485,817,543
12,3,0.8645657896995544,777,609
12,4,0.8522866368293762,1097,441
12,4,0.8180834650993347,1133,375
12,5,0.8063033223152161,1024,433
12,4,0.7557194232940674,1578,215
12,4,0.746966540813446,1166,384
12,4,0.7184348702430725,1533,246
12,4,0.5587542653083801,1480,262
12,4,0.5221000909805298,1669,158
12,4,0.49440905451774597,1601,186
12,4,0.44820642471313477,1615,206
12,4,0.4106558859348297,1520,187
12,0,0.4045896530151367,991,527
12,4,0.35145407915115356,1653,172
12,4,0.32916906476020813,1662,136
12,4,0.2894761264324188,1258,312
12,4,0.2594393789768219,1450,226
13,3,0.8944827914237976,488,698
13,3,0.8665924668312073,765,615
13,4,0.8643487095832825,1090,444
13,3,0.8548533916473389,810,547
13,4,0.81529700756073,1129,378
13,4,0.7966708540916443,1162,386
13,5,0.7762617468833923,1020,435
13,4,0.717021107673645,1580,214
13,4,0.6597031950950623,1534,245
13,4,0.5992882251739502,1482,260
13,4,0.5719935297966003,1449,227
13,4,0.4791254997253418,1601,186
13,4,0.4616173207759857,1670,158
13,4,0.38659584522247314,1615,206
13,4,0.35545867681503296,1520,188
13,0,0.28062838315963745,991,526
14,3,0.8891827464103699,477,704
14,3,0.8711225390434265,753,622
14,3,0.8657959699630737,803,550
14,4,0.8655057549476624,1084,447
14,4,0.8261003494262695,1126,380
14,4,0.8155069351196289,1159,389
14,4,0.7182050943374634,1581,214
14,4,0.7154224514961243,1015,436
14,4,0.6669623255729675,1535,244
14,4,0.6134495735168457,1670,157
14,4,0.5183621644973755,1447,228
14,4,0.4623830020427704,1601,185
14,4,0.443409264087677,1484,259
14,4,0.28175854682922363,1518,188
14,4,0.2758922874927521,1654,171
14,4,0.26237720251083374,1616,205
15,3,0.8901284337043762,465,709
15,3,0.8706032633781433,796,553
15,4,0.8705356121063232,1076,450
15,3,0.8661172389984131,740,629
15,4,0.8544750213623047,1012,438
15,4,0.8276300430297852,1122,381
15,4,0.8186963200569153,1155,391
15,4,0.7374163866043091,1582,212
15,4,0.7248307466506958,1446,229
15,4,0.6943617463111877,1536,243
15,4,0.6338256001472473,1617,203
15,4,0.4697791635990143,1532,274
15,4,0.4681917130947113,1671,157
15,4,0.39247146248817444,1602,184
15,4,0.3593156039714813,1485,257
15,4,0.3326576352119446,1517,189
16,3,0.8964207172393799,453,715
16,4,0.8730136156082153,1070,454
16,3,0.8710976839065552,728,636
16,3,0.867143452167511,789,557
16,4,0.8548427820205688,1008,441
16,4,0.83266681432724,1119,383
16,4,0.8065318465232849,1151,392
16,4,0.743960440158844,1444,229
16,4,0.6878798604011536,1617,203
16,4,0.6872740387916565,1583,212
16,4,0.6737178564071655,1537,243
16,4,0.430623322725296,1602,184
16,4,0.33047255873680115,1517,190
16,4,0.30848637223243713,1671,157
16,4,0.2868041694164276,1532,274
17,3,0.8951929807662964,442,720
17,3,0.8729574084281921,783,560
17,3,0.8631918430328369,717,642
17,4,0.862102210521698,1064,458
17,4,0.848651111125946,1148,394
17,4,0.8358209133148193,1004,442
17,4,0.8326343894004822,1116,385
17,4,0.7541805505752563,1443,230
17,4,0.6399065852165222,1538,242
17,4,0.611108660697937,1583,211
17,4,0.5681076049804688,1618,202
17,4,0.5355010032653809,1533,272
17,4,0.4667069911956787,1245,319
17,4,0.43422603607177734,1490,254
17,4,0.4152165353298187,1672,156
17,4,0.3950439393520355,1603,183
17,4,0.33995184302330017,1655,171
17,4,0.2953823506832123,1623,175
17,4,0.2807709872722626,1515,190
17,4,0.2685282826423645,1664,135
18,3,0.8925695419311523,431,726
18,3,0.8767102956771851,702,650
18,3,0.8731434941291809,776,563
18,4,0.8661274313926697,1056,461
18,4,0.8563692569732666,1143,397
18,4,0.8310762643814087,1112,387
18,4,0.8181594610214233,1000,445
18,4,0.7905860543251038,1441,230
18,4,0.7181515693664551,1242,320
18,4,0.6749871969223022,1618,202
18,4,0.5853016376495361,1539,241
18,4,0.5506592988967896,1584,211
18,4,0.505408525466919,1491,253
18,4,0.40579041838645935,1672,155
18,4,0.37352895736694336,1535,271
18,4,0.34991857409477234,1603,182
18,4,0.3170028328895569,1473,292
18,4,0.26809895038604736,1393,244
19,3,0.895962655544281,419,732
19,3,0.8742874264717102,768,567
19,3,0.8686569333076477,690,656
19,4,0.8536695837974548,1048,465
19,4,0.8433068990707397,1138,400
19,4,0.8309133052825928,995,447
19,4,0.820121169090271,1109,389
19,4,0.7663100957870483,1439,231
19,4,0.7171908020973206,1618,201
19,4,0.7133005857467651,1493,252
19,4,0.6613904237747192,1240,321
19,4,0.6168001890182495,1535,271
19,4,0.5653472542762756,1585,210
19,4,0.48473188281059265,1672,155
19,4,0.330208957195282,1656,171
19,4,0.27466467022895813,1664,135
19,4,0.2512466013431549,1540,240
20,3,0.8875699043273926,407,738
20,3,0.8805710077285767,674,663
20,3,0.8642635941505432,759,571
20,4,0.855233371257782,1041,469
20,4,0.8496591448783875,1135,403
20,4,0.8355228900909424,1105,390
20,4,0.8066807985305786,990,449
20,4,0.7803824543952942,1438,232
20,4,0.7459861040115356,1237,323
20,4,0.7137777209281921,1619,201
20,4,0.6150209903717041,1656,170
20,4,0.6073952913284302,1536,270
20,4,0.583345890045166,1586,209
20,4,0.5254413485527039,1495,251
20,4,0.43566611409187317,1626,173
20,4,0.42416438460350037,1673,155
20,4,0.37031546235084534,1390,245
20,4,0.30355536937713623,1513,192
20,4,0.28071022033691406,1541,239
21,3,0.8969886302947998,394,744
21,3,0.8731451034545898,752,575
21,3,0.8624657988548279,661,672
21,4,0.8541113138198853,985,451
21,4,0.847837507724762,1132,405
21,4,0.8455312252044678,1035,473
21,4,0.839400589466095,1101,392
21,4,0.8057534098625183,1437,233
21,4,0.7856935262680054,1234,324
21,4,0.6432282328605652,1537,269
21,4,0.6327483654022217,1656,170
21,4,0.5856581926345825,1587,208
21,4,0.509893536567688,1495,250
21,4,0.4707770049571991,1542,238
21,4,0.4410233497619629,1389,245
21,4,0.42657819390296936,1619,201
21,4,0.4237253665924072,1625,173
21,4,0.29045385122299194,1664,133
22,3,0.8904120922088623,383,750
22,3,0.8657100796699524,646,679
22,3,0.8592398166656494,743,579
22,4,0.8552849888801575,980,454
22,4,0.8538772463798523,1029,477
22,4,0.8511664271354675,1098,394
22,4,0.8482290506362915,1127,407
22,4,0.8123863339424133,1436,234
22,4,0.8035359978675842,1231,326
22,4,0.5982553362846375,1619,200
22,4,0.5877487659454346,1656,169
22,4,0.5800967812538147,1538,268
22,4,0.5764269828796387,1587,208
22,4,0.3956585228443146,1387,246
22,4,0.39380791783332825,1543,238
22,1,0.36924755573272705,1498,249
22,4,0.29419973492622375,1511,193
22,4,0.27273938059806824,1664,133
23,3,0.8889694213867188,370,757
23,3,0.8770623803138733,632,687
23,3,0.8661298751831055,737,583
23,4,0.8430192470550537,1021,481
23,4,0.8388561606407166,977,457
23,4,0.8342198729515076,1123,409
23,4,0.8330565690994263,1094,397
23,4,0.7760578989982605,1228,327
23,4,0.7726945281028748,1434,235
23,4,0.7220985293388367,1620,199
23,4,0.6232953667640686,1656,169
23,4,0.6020636558532715,1540,267
23,4,0.5919393301010132,1588,208
23,4,0.5853398442268372,1385,247
23,1,0.36222994327545166,1499,248
23,4,0.3480185270309448,1674,154
24,3,0.8895717263221741,357,763
24,3,0.8875300884246826,618,694
24,3,0.867455005645752,728,587
24,4,0.839712917804718,1013,484
24,4,0.8281975984573364,1090,398
24,4,0.8268629908561707,1119,411
24,4,0.7915562391281128,973,459
24,4,0.7883942723274231,1432,236
24,4,0.7343502640724182,1621,199
24,4,0.6853819489479065,1225,327
24,4,0.6009135842323303,1589,207
24,4,0.5876358151435852,1657,169
24,4,0.585384726524353,1383,248
24,4,0.30526208877563477,1663,134
24,4,0.2845882177352905,1675,153
24,1,0.25714266300201416,1501,246
25,3,0.8907986283302307,343,771
25,3,0.8862056136131287,602,704
25,3,0.8700268268585205,720,591
25,4,0.8371719717979431,1007,488
25,4,0.8370481729507446,1114,414
25,4,0.8316142559051514,1087,400
25,4,0.788646399974823,1431,236
25,4,0.7594150304794312,968,462
25,4,0.7217403054237366,1224,329
25,4,0.6770567297935486,1622,199
25,4,0.5733242630958557,1382,249
25,1,0.43402740359306335,1502,245
25,4,0.37870699167251587,1543,265
25,4,0.33968427777290344,1590,206
25,4,0.3130814731121063,1662,134
25,1,0.286592960357666,1547,235
26,3,0.8936238288879395,330,776
26,3,0.8903440833091736,587,711
26,3,0.8699702620506287,713,595
26,4,0.8554409742355347,1108,416
26,4,0.841162383556366,999,492
26,4,0.8410782217979431,1084,401
26,4,0.7920395135879517,963,464
26,4,0.764739990234375,1429,238
26,4,0.7503166794776917,1622,198
26,4,0.6680940985679626,1380,250
26,4,0.6229656934738159,1220,331
26,4,0.5725350975990295,1548,234
26,4,0.4517742693424225,1590,205
26,4,0.34595930576324463,1662,135
26,1,0.3358049988746643,1504,245
26,4,0.31750932335853577,215,1073
26,4,0.2554807662963867,1578,164
27,3,0.8906072378158569,316,783
27,3,0.8859405517578125,571,721
27,4,0.8628364205360413,1104,419
27,3,0.8613640069961548,704,599
27,4,0.848117470741272,1080,404
27,4,0.8322030901908875,990,497
27,4,0.8247158527374268,958,466
27,4,0.7584220170974731,1428,238
27,4,0.7335901856422424,1218,332
27,4,0.7125354409217834,1623,198
27,4,0.6953978538513184,232,1063
27,4,0.6795231103897095,1377,251
27,4,0.41221633553504944,1591,205
27,4,0.37106117606163025,1663,134
27,4,0.3232620060443878,1548,234
27,1,0.32106009125709534,1506,243
27,4,0.2725314199924469,1658,169
28,3,0.8931617140769958,555,730
28,3,0.8901525735855103,303,790
28,3,0.8693749308586121,696,603
28,4,0.8530667424201965,1076,406
28,4,0.8472439646720886,1099,422
28,4,0.8382214903831482,953,469
28,4,0.8308870792388916,981,501
28,3,0.8166790008544922,261,1053
28,4,0.7444544434547424,1215,333
28,4,0.715950608253479,1624,198
28,4,0.5438675284385681,1663,133
28,4,0.5214421153068542,1376,252
28,4,0.5042248964309692,1592,204
28,1,0.500612735748291,1507,242
28,4,0.4218883514404297,1425,239
28,4,0.4194955825805664,1549,232
28,4,0.4148622751235962,1659,168
28,4,0.320870965719223,1668,131
28,4,0.2898862659931183,1686,131
29,3,0.8928679823875427,289,797
29,3,0.88303142786026,304,1045
29,3,0.875900149345398,688,607
29,3,0.8741095066070557,538,738
29,4,0.8578476905822754,1073,408
29,4,0.8442678451538086,1095,424
29,4,0.8374520540237427,974,505
29,4,0.816400408744812,949,471
29,4,0.7727732062339783,1213,334
29,4,0.7159295082092285,1624,196
29,4,0.7097954750061035,1375,253
29,4,0.6246258616447449,1593,203
29,4,0.5902713537216187,1663,133
29,4,0.5118085741996765,1424,240
29,1,0.44680774211883545,1509,241
29,4,0.42560291290283203,1547,261
29,4,0.42030981183052063,1659,168
29,4,0.2854136824607849,1550,231
29,4,0.26645371317863464,1668,131
29,4,0.26498720049858093,1686,131
30,3,0.8893853425979614,334,1035
30,3,0.8813012838363647,519,747
30,3,0.8809905648231506,274,803
30,3,0.8662757277488708,678,611
30,4,0.8620885610580444,1069,410
30,4,0.8569865822792053,1090,427
30,4,0.8416197896003723,966,510
30,4,0.8068814277648926,944,473
30,4,0.7977944612503052,1210,336
30,4,0.6576552391052246,1595,202
30,4,0.6256378293037415,1374,253
30,4,0.6133518815040588,1625,195
30,4,0.5979021787643433,1549,260
30,4,0.5293375253677368,1660,168
30,4,0.5284996628761292,1663,133
30,4,0.4673469066619873,1575,164
30,4,0.45276251435279846,1423,241
30,4,0.4333314895629883,1610,176
30,1,0.4262655973434448,1511,239
30,4,0.389458566904068,1687,130
30,4,0.33794334530830383,1551,231
30,4,0.2606622874736786,1668,131
31,3,0.8905811309814453,260,810
31,3,0.8902968168258667,361,1018
31,3,0.8776245713233948,503,757
31,4,0.8482373952865601,1065,412
31,4,0.827105700969696,958,514
31,4,0.8111779689788818,1085,430
31,3,0.8080867528915405,669,616
31,4,0.8002830743789673,940,477
31,4,0.6921238303184509,1207,338
31,4,0.6631708741188049,1549,259
31,1,0.5327083468437195,1512,238
31,4,0.4863734841346741,1554,230
31,4,0.4576941430568695,1595,202
31,0,0.45428889989852905,1172,421
31,4,0.43700772523880005,1625,195
31,4,0.42004820704460144,1371,255
31,4,0.4152255356311798,1664,133
31,4,0.3604215681552887,1687,130
31,4,0.3601428270339966,1611,176
31,4,0.3041791319847107,1421,243
32,3,0.8912537097930908,484,767
32,3,0.883355975151062,388,1000
32,3,0.8808459639549255,244,819
32,3,0.8662223219871521,661,621
32,4,0.8323543071746826,1061,414
32,3,0.8275709748268127,950,519
32,4,0.8147657513618469,1083,432
32,4,0.7655177116394043,1202,340
32,4,0.7653273344039917,934,480
32,4,0.6651264429092407,1549,258
32,0,0.5404582619667053,1172,421
32,1,0.5184913873672485,1514,237
32,4,0.503055989742279,1596,201
32,4,0.42479363083839417,1686,130
32,4,0.4140605330467224,1612,176
32,4,0.40136465430259705,1554,230
32,4,0.38265180587768555,1664,132
32,4,0.28602334856987,1627,196
32,4,0.25338423252105713,1669,131
33,3,0.9020019173622131,413,983
33,3,0.8882575035095215,230,826
33,3,0.8811115026473999,467,776
33,3,0.8548751473426819,652,625
33,4,0.8430623412132263,1078,435
33,4,0.8393725752830505,942,524
33,4,0.8383438587188721,1058,416
33,4,0.8148170113563538,928,482
33,4,0.7970985174179077,1199,342
33,4,0.7629774212837219,1550,258
33,1,0.6837251782417297,1515,236
33,4,0.6230849027633667,1597,201
33,0,0.5588570237159729,1172,421
33,4,0.5253328680992126,1556,229
33,4,0.46468186378479004,1687,130
33,4,0.4594109058380127,1664,132
33,4,0.4176996052265167,1612,175
33,4,0.39489784836769104,1498,199
33,0,0.34016382694244385,990,526
33,4,0.3133408725261688,1671,130
33,4,0.25604861974716187,1573,165
34,3,0.9113478660583496,438,967
34,3,0.8872948288917542,215,833
34,3,0.8791725039482117,448,786
34,4,0.8566312789916992,1074,437
34,4,0.842982292175293,925,484
34,3,0.8412008285522461,643,629
34,4,0.8410127758979797,1053,419
34,3,0.8362765312194824,931,527
34,4,0.7639683485031128,1196,343
34,1,0.7156413793563843,1516,235
34,4,0.6787581443786621,1551,256
34,4,0.5319870710372925,1596,200
34,0,0.5161982178688049,1172,421
34,4,0.45851466059684753,1687,129
34,4,0.4322117567062378,1497,200
34,4,0.3893129825592041,1612,175
34,4,0.3884417712688446,1556,228
34,4,0.36113324761390686,1671,129
34,4,0.349974125623703,1572,166
34,4,0.34763309359550476,1664,132
34,0,0.3467525243759155,990,526
34,4,0.3231218159198761,1654,156
34,4,0.3095078468322754,1367,256
34,4,0.2972939908504486,1660,166
34,4,0.2818424105644226,1628,194
34,4,0.2748762369155884,1633,167
35,3,0.9101245403289795,462,951
35,3,0.9022835493087769,199,841
35,3,0.8867113590240479,428,797
35,4,0.8615203499794006,1068,439
35,3,0.852144718170166,924,532
35,4,0.8508028388023376,920,487
35,3,0.849251925945282,633,635
35,4,0.8365790843963623,1049,421
35,4,0.7582769393920898,1195,344
35,1,0.7548869252204895,1517,234
35,4,0.6958979368209839,1552,256
35,4,0.5190792083740234,1597,200
35,4,0.47866445779800415,1497,200
35,4,0.40904003381729126,1557,227
35,0,0.40049538016319275,1172,421
35,4,0.3906903564929962,1661,166
35,0,0.390669047832489,990,526
35,4,0.387266606092453,1672,129
35,4,0.3848186433315277,1688,129
35,4,0.3750244975090027,1627,194
35,4,0.3100132346153259,1655,156
35,4,0.3092500865459442,1414,246
35,4,0.28422102332115173,1665,131
35,4,0.28293275833129883,1613,174
35,1,0.2694492042064667,1501,270
35,4,0.26105985045433044,1634,167
36,3,0.9071031808853149,487,937
36,3,0.8955055475234985,182,850
36,3,0.8913981318473816,407,807
36,3,0.8612769842147827,625,639
36,3,0.8593753576278687,914,536
36,4,0.856408417224884,1063,442
36,4,0.8544433116912842,915,490
36,4,0.8491365313529968,1045,423
36,1,0.7357375025749207,1519,233
36,4,0.5767977237701416,1191,346
36,4,0.5302408933639526,1552,255
36,4,0.4602370262145996,1413,247
36,4,0.43906888365745544,1496,201
36,4,0.42096802592277527,1689,129
36,0,0.40676116943359375,990,526
36,4,0.39539995789527893,1599,199
36,4,0.39385485649108887,1671,130
36,4,0.3507208824157715,1662,165
36,0,0.3442190885543823,1172,421
36,4,0.3410245180130005,1635,167
36,4,0.3171084523200989,1667,132
37,3,0.9090487957000732,509,922
37,3,0.908920407295227,166,858
37,3,0.888399064540863,384,819
37,4,0.8653571605682373,1059,445
37,3,0.8646686673164368,904,542
37,4,0.8611807823181152,909,493
37,4,0.8444350957870483,1041,425
37,3,0.8398333191871643,616,643
37,1,0.6944136023521423,1521,232
37,4,0.6311020255088806,1188,348
37,4,0.575276255607605,1412,248
37,4,0.5706694722175598,1554,254
37,4,0.5428800582885742,1629,193
37,0,0.48645687103271484,990,526
37,4,0.3965062201023102,1689,129
37,4,0.36351799964904785,1671,130
37,4,0.35151636600494385,1504,268
37,4,0.343941867351532,1635,165
37,0,0.30132216215133667,1172,421
37,4,0.2817448675632477,1496,201
37,4,0.2638310492038727,1655,155
37,4,0.2618965804576874,1362,259
37,4,0.2581777274608612,1668,132
38,3,0.9119747281074524,532,908
38,3,0.9032595157623291,364,831
38,3,0.9004382491111755,149,867
38,4,0.8702120780944824,1052,448
38,3,0.8592796921730042,606,648
38,3,0.8562046885490417,896,547
38,4,0.8529097437858582,1038,427
38,4,0.8484223484992981,905,495
38,4,0.7800251245498657,1186,349
38,4,0.7188014984130859,1409,248
38,4,0.6500794887542725,1630,193
38,4,0.6303556561470032,1556,254
38,1,0.6195449829101562,1523,231
38,4,0.49512630701065063,1635,165
38,0,0.45449063181877136,990,526
38,4,0.4193416237831116,1360,260
38,4,0.40853485465049744,1505,267
38,4,0.38522154092788696,1689,128
38,4,0.35322728753089905,1615,172
38,0,0.3296066224575043,1172,421
38,4,0.31511756777763367,1672,129
38,4,0.2670188248157501,1656,155
39,3,0.9101324677467346,554,895
39,3,0.903443455696106,133,875
39,3,0.8996345400810242,344,842
39,3,0.8693405985832214,597,653
39,4,0.8619212508201599,1045,451
39,3,0.8550037741661072,884,552
39,4,0.8445013165473938,1033,429
39,4,0.7523705959320068,900,498
39,4,0.7045218348503113,1557,252
39,4,0.7007868885993958,1182,351
39,4,0.6628301739692688,1407,249
39,1,0.5745710134506226,1524,230
39,4,0.5205268263816833,1636,165
39,0,0.3830718398094177,990,526
39,4,0.37411919236183167,1616,172
39,4,0.3316201865673065,1507,266
39,4,0.3017868995666504,1602,197
39,4,0.2945927679538727,1631,192
39,4,0.29236647486686707,1690,128
39,4,0.28721827268600464,1671,129
39,4,0.2788524329662323,1360,261
39,4,0.2787441909313202,1656,155
39,0,0.27715447545051575,1172,421
40,3,0.9188637733459473,574,881
40,3,0.8942742347717285,321,854
40,3,0.8899747133255005,115,884
40,3,0.8666991591453552,876,557
40,4,0.8580421805381775,1040,454
40,4,0.857370913028717,892,501
40,3,0.8451130390167236,586,658
40,4,0.8436324000358582,1029,431
40,4,0.7093822360038757,1179,352
40,4,0.6583688259124756,1406,250
40,4,0.6165023446083069,1558,252
40,4,0.5935571789741516,1638,164
40,1,0.5895594358444214,1526,229
40,4,0.47900956869125366,1358,261
